Wall time,Step,Value
1481474503.275694,37445317,7.0
1481474518.373892,37448541,5.0
1481474761.765893,37491544,4.0
1481474992.808783,37534576,5.0
1481475013.028478,37538480,5.0
1481475259.205038,37587793,8.0
1481475268.95417,37589725,15.0
1481475299.05517,37595774,3.0
1481475520.414045,37639890,11.0
1481475751.811572,37686655,3.0
1481475761.95256,37688841,3.0
1481475817.261647,37699944,9.0
1481475907.59664,37718158,22.0
1481476133.505817,37763362,10.0
1481476138.571056,37764607,13.0
1481476454.886608,37828120,13.0
1481476495.039151,37836205,5.0
1481476565.488379,37850344,6.0
1481476791.607151,37895810,6.0
1481476876.915103,37913018,8.0
1481477057.406914,37949350,7.0
1481477298.671254,37998210,24.0
1481477715.296523,38082131,6.0
1481477850.924332,38109408,3.0
1481477971.803749,38133782,6.0
1481478026.980954,38145116,18.0
1481478298.624078,38199592,9.0
1481478348.887788,38209832,6.0
1481478630.052141,38265260,15.0
1481478760.712513,38291617,12.0
1481479102.575862,38359780,9.0
1481481061.523654,38748028,5.0
1481481096.712577,38755132,18.0
1481481111.815606,38757854,10.0
1481481373.035727,38808872,2.0
1481481543.606318,38842849,10.0
1481481679.169365,38869911,7.0
1481481789.896544,38892073,5.0
1481481845.063788,38903210,3.0
1481482161.995953,38967151,4.0
1481482202.165806,38975255,29.0
1481482207.222723,38976311,14.0
1481482297.593255,38994574,17.0
1481482654.419934,39066939,10.0
1481482729.968347,39082130,4.0
1481482931.031559,39122896,10.0
1481483061.521424,39149322,8.0
1481483433.508958,39224687,11.0
1481483815.849478,39301967,6.0
1481483891.160638,39317164,10.0
1481483906.194129,39320197,11.0
1481483986.906089,39336548,6.0
1481484027.087793,39344685,31.0
1481484107.464506,39361021,11.0
1481484379.159135,39416018,17.0
1481484384.191184,39416997,17.0
1481484535.004084,39447643,5.0
1481484755.589455,39492123,16.0
1481485545.010012,39651540,6.0
1481485565.145615,39655717,9.0
1481485851.759984,39713557,25.0
1481485886.916725,39720566,26.0
1481486027.673057,39749142,9.0
1481486163.217502,39776463,8.0
1481486263.718179,39796603,14.0
1481486474.465428,39839399,16.0
1481486559.995968,39856614,21.0
1481486605.455024,39865795,32.0
1481486876.43962,39920250,13.0
1481487112.296938,39967746,7.0
1481487117.291011,39968829,6.0
1481487222.754951,39990083,3.0
1481487815.518301,40109531,31.0
1481488176.991587,40182669,20.0
1481488910.74913,40330939,2.0
1481489026.473583,40354125,14.0
1481489112.238178,40371505,26.0
1481489177.356854,40384512,4.0
1481489438.422854,40436924,3.0
1481489443.445364,40438089,7.0
1481489950.572094,40540487,24.0
1481489975.714763,40545135,3.0
1481490186.662573,40587491,0.0
1481490387.624878,40628024,12.0
1481490417.73052,40634066,21.0
1481490834.75655,40717786,10.0
1481491286.77851,40808395,3.0
1481491517.849928,40852955,10.0
1481491593.225848,40867832,13.0
1481491693.795034,40887860,0.0
1481491779.228649,40904992,18.0
1481491979.950887,40945212,9.0
1481492221.114965,40993337,7.0
1481492577.516528,41065018,15.0
1481493004.262559,41149974,12.0
1481493712.643506,41292137,8.0
1481493953.712973,41340293,9.0
1481494018.920445,41353359,12.0
1481494646.579136,41479381,52.0
1481495239.157328,41598252,22.0
1481495384.836116,41627454,12.0
1481495460.262942,41642796,2.0
1481495470.328557,41644664,5.0
1481495848.381326,41719933,3.0
1481495853.373369,41720916,7.0
1481496565.243743,41844064,29.0
1481496635.32181,41857491,7.0
1481496956.870944,41914900,11.0
1481497205.887474,41958366,7.0
1481497336.37597,41981654,31.0
1481497471.860401,42006467,34.0
1481497667.595693,42043930,14.0
1481498077.705783,42115761,26.0
1481498243.391853,42145119,10.0
1481498273.417454,42149849,7.0
1481498730.111176,42230605,8.0
1481498856.439247,42253205,8.0
1481498936.693391,42267879,10.0
1481499727.503754,42406577,14.0
1481499742.750714,42409032,4.0
1481500045.390232,42463728,15.0
1481500509.498058,42548136,9.0
1481500589.795635,42563520,5.0
1481500640.193819,42571687,2.0
1481500795.774073,42598083,5.0
